,mean,std,skew,kurt,max,min,active_p,h_mean_change,h_max_change,h_min_change,q1_mean,q2_mean,q3_mean,q4_mean,q5_mean,q1_std,q2_std,q3_std,q4_std,q5_std,q1_max,q2_max,q3_max,q4_max,q5_max,q1_min,q2_min,q3_min,q4_min,q5_min
10,0.8635144710679274,0.12932647842160397,-3.065787921893508,9.828229252357406,0.9822862161890518,0.3589679469629266,0.9333333333333333,0.05112234799043902,0.010877289669140588,0.45567349537474716,0.7572904072529373,0.89955109697145,0.9137447302969421,0.8911662016475429,0.8365835394278603,0.23960108371267988,0.018573873442585705,0.03906657054221689,0.05140191314102762,0.031030811291849078,0.935566590487423,0.9182237701087393,0.9714089265199112,0.9822862161890518,0.8585256365180469,0.3589679469629266,0.8752016845856883,0.8467312456894477,0.8467847897293161,0.8146414423376738
11,0.708274073392024,0.1320690845330847,-1.1676071068538847,1.472138628950796,0.9075631681134131,0.3615011903456685,0.9,-0.08049873868011093,-0.05527598118175847,-0.23463372013613704,0.7960743994892509,0.7007689715745496,0.7477776635781733,0.631290517710906,0.5584206676452776,0.09948232450869321,0.04258626888150595,0.056586018184907355,0.17828130282999585,0.271971036314697,0.9075631681134131,0.7477058677575261,0.8224178079026299,0.8522871869316546,0.7507332317097327,0.5961349104818056,0.6359762431521934,0.6706452280045091,0.3615011903456685,0.3661081035808227
12,0.6824698498554405,0.21096143389077188,-0.8531785427023159,-0.05993522317885791,0.9269010680578719,0.1845278268865463,0.7,0.02608241686591306,0.01417788928952024,-0.00027129946216425394,0.6551147423743381,0.6532752296526406,0.8668429864960459,0.5582601551055701,0.6698218501315245,0.16632040099374412,0.2711656128850659,0.043083489217382136,0.20367267115881837,0.2568465768017172,0.8289219242315579,0.9127231787683516,0.9269010680578719,0.7681044941098726,0.8514398063125701,0.4780812314977013,0.18479912634871054,0.8090051665494079,0.1845278268865463,0.48820389395047886
13,0.7263728970181603,0.13650274754338285,-0.9543495451821065,0.2859820490236067,0.9041798380153738,0.3622594290156203,0.9,-0.09343630714160656,0.016407259820980125,-0.22322857606213092,0.8003086560849575,0.7503263917346981,0.801221039002595,0.6384200352178283,0.42962702813212794,0.10130643068203708,0.1053191062650596,0.05761274722284269,0.1091409362109461,0.09527217233507883,0.8877725781943937,0.864785742794195,0.9041798380153738,0.7912042447433925,0.4969946272486356,0.5854880050777512,0.6090727959609054,0.7419204240968642,0.4860885104013873,0.3622594290156203
14,0.70932042240915,0.2122457535808161,-1.1695949433430726,0.6451919399594499,0.9598356536066268,0.18479912634871054,0.7666666666666667,0.21041634906763296,0.09661764856281341,0.3034047676017683,0.496187442806458,0.6753758418660546,0.7567268720718825,0.8826998560039906,0.8013412915179012,0.25761760655292004,0.16263660903937266,0.16302200642030454,0.05172845556771706,0.06961980137759445,0.8432022443602629,0.8632180050438134,0.9215450927685228,0.9598356536066268,0.8505699251768588,0.18479912634871054,0.3482013683348778,0.48820389395047886,0.8099836448891422,0.7521126578589437
15,0.6882306462591682,0.1448113370253384,-0.9494301311299006,0.051185513653764225,0.8790583753354888,0.3762045274569014,0.8333333333333334,-0.06436959773716688,0.047276922467875404,-0.20088618821796161,0.7591398586328786,0.6931385562127639,0.5803493353948552,0.791316326209203,0.43965542631357135,0.06301237312220598,0.0795371508231726,0.17861100977133576,0.07439778691215404,0.08329213690874807,0.8317814528676134,0.771899542954787,0.8161876602582687,0.8790583753354888,0.49855186114126543,0.68646036048385,0.577090715674863,0.3762045274569014,0.6646743086473751,0.3807589914858773
16,0.8114996863238092,0.15027392202985285,-1.360991501701717,0.5570553877914182,0.9353494480140488,0.48087204704838243,0.8666666666666667,0.1451526439553753,-0.002002971490525307,0.2444530374586536,0.628348720956386,0.822632825653795,0.9246875749322802,0.8838746354556195,0.7640921453638513,0.14227210517107045,0.16292793079436527,0.0068210226763336,0.026954481076735065,0.05482490323705127,0.7976813017828972,0.9353494480140488,0.9333464765235235,0.9028923608965745,0.8028592062206665,0.49205972474714604,0.48087204704838243,0.9143496111895622,0.8294025712217759,0.725325084507036
17,0.7951189562364077,0.15382703928041816,-1.2207844448087048,0.25777186713053446,0.9587722394903628,0.4402673060583278,0.9,0.14910835702170533,0.03634324252643417,0.32401353355101253,0.5446009062486156,0.8707307483597058,0.9156393470125248,0.8419783534617844,0.8214616007569073,0.08493954661232926,0.06778401113652276,0.02494728104984604,0.03492947885402557,0.08086580792170585,0.6440344616475147,0.9224289969639287,0.9587722394903628,0.8783595445207073,0.8786423619044744,0.4402673060583278,0.7305272747174268,0.889814416693272,0.7863527042419254,0.7642808396093403
18,0.7940246546364571,0.1853443711576866,-1.473038375902587,2.5461593138243157,1.0,0.18557680933629106,0.9333333333333333,-0.2557666628996318,-0.05683688654938135,-0.6074623855517877,0.9023347156360223,0.945933127864629,0.788337322365651,0.5701508975807278,0.6867235974822499,0.05584251518690299,0.03545118803159467,0.1400410756167256,0.18936420368889686,0.13932061135135967,0.9471727502109213,1.0,0.9431631134506187,0.7215274666892847,0.7852381465278517,0.7930391948880787,0.8962350061494998,0.5380651955143669,0.18557680933629106,0.5882090484366479
19,0.9016578289250138,0.06772842236467151,-1.4643672588211374,1.1360908337701665,0.9757427509800516,0.7260333263304796,1.0,0.07710169657583965,0.0017732877469012198,0.1857941925575869,0.8162723538918163,0.901854615290686,0.9323328047492793,0.9430764277941943,0.9474907278342922,0.06555923282551908,0.07033274748718886,0.011194373732246082,0.02148333439209051,0.014359087513773806,0.9061894695694978,0.9739694632331504,0.9451759331243441,0.9757427509800516,0.9576441359869328,0.7260333263304796,0.7556220210092031,0.9197159252788931,0.9118275188880665,0.9373373196816517
20,0.7945718263358065,0.19152014965781677,-1.563237400151727,2.068733252043684,0.9605513092820823,0.18999466202697435,0.9,-0.13940896437965855,-0.028195122446932785,-0.3145782955179609,0.9329657188847796,0.8260297045173092,0.816681458494022,0.5882081524294283,0.8449797748977116,0.03353775215840963,0.15794817365921837,0.10206459168267278,0.25726106167311297,0.008899968839714516,0.9605513092820823,0.9290035846519245,0.9322565293888045,0.9323561868351495,0.8512730032166227,0.8652664169960698,0.5045729575449353,0.6511766640699156,0.18999466202697435,0.8386865465788005
21,0.7296638554542657,0.16382368848695555,-0.507321750572345,-1.2029494057846088,0.9598037543232563,0.4381239304914725,0.8,0.033326264695914154,-0.05001030735258294,-0.05097928272426877,0.6787167030637722,0.7488182655289971,0.6304089959461722,0.8122722387081905,0.8992011204490216,0.18239501986029996,0.18983096796465693,0.1438810429248818,0.08475205691463353,0.014979811824004074,0.896047810204071,0.9598037543232563,0.7997758170327198,0.8907984008313652,0.9097934469706733,0.49065269479173473,0.4891032132157413,0.4381239304914725,0.6716375695371473,0.8886087939273699
22,0.8102877230790495,0.16705367560036483,-2.534453525883136,6.566363302580273,0.9543271751043277,0.18757671404442533,0.9,-0.04048160232780873,0.045658918326687226,-0.26563270794973515,0.8536587237888519,0.8053917882601537,0.6996724625228641,0.9096775006800539,0.7149141828040099,0.02293461016368277,0.1580276351047564,0.25987507756617056,0.048823200940268124,0.22465590004909433,0.8814840097402015,0.9086682567776405,0.8570120686977245,0.9543271751043277,0.8737698931622917,0.8257509046336269,0.4532094219941605,0.18757671404442533,0.8366451119964435,0.556058472445728
23,0.7637314870186256,0.21022224256235475,-1.78382542921707,2.3730040204646508,0.9468674940146108,0.1890460836653131,0.8333333333333334,-0.03984553395876522,-0.013999630626954751,0.0009246470764613934,0.7124974127993077,0.8551753197446775,0.5781282517322273,0.8669522607246716,0.9113359477762856,0.2699759873336248,0.05951183488927088,0.23895900146623195,0.08579781999679019,0.007487328881749787,0.9206949348191502,0.9468674940146108,0.8112841557863757,0.932867863387656,0.9166302888015447,0.1890460836653131,0.7571035052449133,0.1899707307417745,0.6800316562865047,0.9060416067510264
24,0.8154780845803947,0.11092620983999463,-1.9362376186690098,4.446428708507499,0.9405909480076259,0.45405659374178386,0.9666666666666667,-0.14054326285367646,-0.08879491309382004,-0.3774727493311939,0.8959358316588482,0.8677291386412761,0.7695476167658021,0.7565782763260959,0.7179032468338431,0.030099608319695666,0.03231433879202351,0.13394374982152582,0.13740376056936157,0.04110879756411099,0.9317081000614942,0.9136137888598755,0.9405909480076259,0.8517960349138058,0.746971556357851,0.858761050716033,0.8315293430729778,0.5036527009834393,0.45405659374178386,0.6888349373098351
25,0.7217793176485616,0.20953418269361632,-0.4973585951152146,-1.5930240375064386,0.9539171590392155,0.34877850649063835,0.7666666666666667,0.3431233047597416,0.07412545722952846,0.4918131771349875,0.5704082351548297,0.48294509016240955,0.9026509376713653,0.883975887439598,0.8867592382297147,0.19460351351544494,0.031287210644829144,0.03179045521336092,0.0321565829093735,0.024299649315203956,0.8619079695154148,0.5061546482274699,0.9539171590392155,0.9405683857502528,0.9039416850409504,0.34877850649063835,0.42264236666018007,0.8550359882965503,0.8405916836256259,0.8695767914184789
26,0.6325728996174937,0.19965802136176192,-0.17714913597400422,-0.9628042102861669,0.938310356815973,0.19231861230354758,0.5666666666666667,-0.10284280575567417,-0.12423182150586543,-0.13890873524480557,0.49552991168572,0.8419347285535345,0.6190767279347875,0.6655372027404222,0.31131849606178164,0.09638134713955814,0.09597825571553019,0.20616154486728466,0.13423203943758863,0.1682912495317164,0.6649303101681119,0.938310356815973,0.8976620557551792,0.7904472499653611,0.4303183798200157,0.33122734754835315,0.6496072311811967,0.37381618370473396,0.454859094517774,0.19231861230354758
27,0.9281583511589435,0.08558015757808136,-4.545392444085965,23.23551565733981,1.0,0.5002425253185637,1.0,0.013332908453023817,-0.01255908414061846,0.40427320164415426,0.8955849497222983,0.9406761981443335,0.9471178207547444,0.926198978043697,0.9388524540563972,0.1768189772704492,0.022891490772244134,0.0328277192389609,0.021073212641816018,0.03513946172126583,1.0,0.9709035762586455,0.9874409158593815,0.9599444882552368,0.9636998057267494,0.5002425253185637,0.9057453253448036,0.904515726962718,0.9051490210105704,0.914005102386045
28,0.9215155674608534,0.08591829406437886,-4.094398118023465,20.100431763566412,0.9977361919078745,0.5054657170083123,1.0,-0.0561803735959614,-0.01798087931896264,-0.38447466378687234,0.9284153454804898,0.9714177323350476,0.9285097594326176,0.9160966438332403,0.7171953281279149,0.027447376112926143,0.02833150025251793,0.04021777635154916,0.02439412841808736,0.29943088760132325,0.9707370524917267,0.9977361919078745,0.9797553125889119,0.9500037316435415,0.9289249392475175,0.8899403807951847,0.9290322927139792,0.8728864246431808,0.8831212951222187,0.5054657170083123
29,0.7681726589037279,0.1717924231241092,-2.131561943806724,4.369163161866036,0.8889904061927956,0.18792899987979317,0.9333333333333333,0.10415651260906855,0.00741292230442292,0.3629685113316573,0.6313689268527937,0.7771794381614245,0.7627807440476921,0.866922338296848,0.888709817800261,0.2153843198045083,0.19573471501673248,0.13965606357967283,0.015976402726147206,0.00030177339981656785,0.7866334770395778,0.8666962426990998,0.8815774838883726,0.8889904061927956,0.888923203817653,0.18792899987979317,0.33417767511396396,0.5508975112114505,0.8375978465485342,0.888496431782869
30,0.7821057789444329,0.12260110582167091,-0.9699498635967125,-0.31299566166224,0.9245518307195928,0.5221018107751074,1.0,-0.018838782833148437,0.018886608517473924,0.021546896096948043,0.8373174701414403,0.7833325094098882,0.7943891670761205,0.7320357603388307,0.716824509784513,0.03769503157815333,0.14585244283611862,0.16349478288855912,0.12161865095074839,0.04614760819107566,0.9056652222021189,0.883231857853817,0.9245518307195928,0.8932878885308002,0.7494557964719624,0.7919656993469293,0.5221018107751074,0.5283276985558057,0.5436487068720555,0.6841932230970634
31,0.8463821858380207,0.10404649509057225,-1.4147248785043354,2.5516132821445647,0.9930699456054788,0.5214541114483222,1.0,0.04601256540336629,0.04658131341709271,0.20952425916642714,0.8525419530819599,0.791587387231916,0.9063838378908592,0.8363208188415633,0.841813797908264,0.11326910582400966,0.1425088476704026,0.09268770293214787,0.05174583411926012,0.01631149035615398,0.9464886321883861,0.9242339211484013,0.9930699456054788,0.909126477943675,0.8533477633503594,0.6088261892851461,0.5214541114483222,0.7309783706147494,0.7486734212709825,0.8302798324661685
32,0.792972908951265,0.1329316607948901,-1.3360882213168006,2.5438200059018317,0.9979289724923897,0.39175696164354146,0.9666666666666667,-0.07214188428105195,-0.032224386508364455,-0.11212618187763934,0.7704906289044785,0.8822106943775976,0.8270188909000845,0.7478230533787684,0.598192197805724,0.12295021846947354,0.09091738198043751,0.04965828159299816,0.13819464426844755,0.29194351073225133,0.8646321883422603,0.9979289724923897,0.9177581432846968,0.9657045859840252,0.8046274339679065,0.5038831435211808,0.7734081285523762,0.7721373967797562,0.5190155435868266,0.39175696164354146
33,0.9317927181687887,0.13529709085861302,-2.836541046849665,8.608418374804653,1.0000000000000002,0.39175696164354146,0.9666666666666667,0.11084761709261315,-2.220446049250313e-16,0.5683552955170306,0.7499303531185298,0.9876337536380367,0.9881199401343996,0.9844665615700036,0.9913636429184369,0.19328100388936456,0.02054496167821086,0.015008427055987114,0.011183366251467325,0.0007749773974545386,0.9798751849970488,1.0000000000000002,1.0,0.997809924963573,0.9919116346914433,0.39175696164354146,0.9426090563803535,0.960112257160572,0.9654640864302094,0.9908156511454305
34,0.7901113267764336,0.252746497370936,-1.4558409167042412,1.0051972972222214,1.0,0.19683589064539075,0.8666666666666667,-0.2886797552079764,-0.03865436598374106,-0.40815283552978887,0.9798965810286644,0.9360718960472136,0.7270128879255581,0.4977204117310091,0.8592136830829449,0.015484106941894326,0.04159139756317845,0.16449194798670116,0.3259594714482268,0.06127381562502236,1.0,0.982833867477491,0.9613456340162589,0.9495973242768099,0.9025408136205724,0.9623432558313308,0.8530173347805109,0.5038831435211808,0.19683589064539075,0.8158865525453173
35,0.935350241839971,0.052993096830853154,-1.1186795860033223,0.825380111439451,1.0,0.8042103716487814,1.0,0.0014683635673148343,0.0,-0.0025199360045640162,0.9328531703501926,0.9339578706058563,0.9675303236643923,0.9248468302606613,0.873094945515703,0.029546129457187518,0.07452331055712277,0.02467753046071551,0.048141676194562145,0.0974174986008918,0.9684947507044988,1.0,1.0,0.9851350288165184,0.9419795193826246,0.8793770632941671,0.8067303076533454,0.9309622855102849,0.8422636018518128,0.8042103716487814
36,0.9203206994310286,0.05518298364857254,-2.013564173169409,4.595118295914521,0.9879434799020688,0.7305555039832241,1.0,0.031813752049262956,0.012612509162901353,0.16525506398494938,0.9473310432306583,0.8601136157661607,0.9247197721570162,0.9392278399635886,0.9549375425544461,0.02841343461203682,0.08130755813876281,0.022048267130162832,0.023054498588708915,0.046677444235844676,0.9753309707391674,0.9472144008158961,0.9470076190269898,0.9712472743361198,0.9879434799020688,0.8902188513266824,0.7305555039832241,0.8958105679681735,0.8963405239540334,0.9219316052068234
37,0.9096071133306598,0.06057342483981362,-1.5225652877704545,2.0027018802756786,0.974777065230855,0.7393063900005266,1.0,-0.05817739897656116,-0.0037729171324015764,-0.15331448994426666,0.9494096968611909,0.9303620287171578,0.9300150157713507,0.8553152275265593,0.816249808892991,0.02612030263351767,0.025187798584500157,0.03457880280630651,0.07014012394419364,0.08202439232467862,0.974777065230855,0.9710124615497717,0.9710041480984535,0.9262410020750851,0.874249812928477,0.9107890323078063,0.8926208799447932,0.8606591723183472,0.7393063900005266,0.7582498048575049
38,0.8203826836252829,0.0763600261082163,-1.4500728043228517,3.0738380085953296,0.9285139171679306,0.5657288690878896,1.0,-0.012768791737579499,0.01498211758688317,-0.13570342100301047,0.8668153754439955,0.7961680444636388,0.7799557347423993,0.8095887351259294,0.9218926401633737,0.030723581080574918,0.047571372075872774,0.06278594005429329,0.11109448082480577,0.009363899740073536,0.9135317995810475,0.848560930614603,0.8623266667007032,0.8920861333193983,0.9285139171679306,0.8153377688828496,0.7014322900909,0.6994158075134622,0.5657288690878896,0.9152713631588167
39,0.8795564713550232,0.0712699547049943,-1.329489863231745,2.670202618581093,0.9843876914885387,0.6520841977005456,1.0,-0.0988776443888193,-0.09609113527544755,-0.21087963598586268,0.9444367091475785,0.9157993926059848,0.8708884228529955,0.7974682353869552,0.8432724103480479,0.0325292805597443,0.027553351308300607,0.024433954299535716,0.08331477651840702,0.0466818535524808,0.9843876914885387,0.943343253985779,0.9132766909665497,0.8882965562130911,0.8762814655533644,0.8878113470609589,0.8629638336864083,0.8316598029134745,0.6520841977005456,0.8102633551427314
40,0.730620085660967,0.18611032183105652,-0.9308171159296711,0.6356649584204064,0.9705881569105007,0.19161927155674569,0.8333333333333334,-0.2657623973856793,-0.08272714717204566,-0.4131965244409794,0.876730812610271,0.8872268258624967,0.6728177800525917,0.5096889772281109,0.6466758997773583,0.039317791345588674,0.05820486311488999,0.06224446800784091,0.2020572722191999,0.07993907258222958,0.9201073110998879,0.9705881569105007,0.7524910159549353,0.887861009738455,0.7032013600820164,0.8241636121871867,0.7880232623545094,0.5880895690728508,0.19161927155674569,0.5901504394727001
41,0.745736323521724,0.15912648515715316,-2.047876275912944,4.2033369690460205,0.8950181227475507,0.19451710075088907,0.9,-0.03446836681676302,-0.024758642368072348,-0.23488798062691046,0.6824588639343998,0.8351534835724637,0.7252916697805821,0.7082463835340337,0.8570184499506835,0.15298903829170943,0.03509692926707854,0.1518720296971626,0.23317443426570258,0.018725644812196393,0.8120248603204565,0.8950181227475507,0.8646595265413919,0.8651125684682209,0.8702594803794783,0.42940508137779954,0.7951270821040487,0.5028273390010359,0.19451710075088907,0.8437774195218888
42,0.6276906052673075,0.1876628358584413,0.3476642659684134,-1.442815826358106,0.9419970813395515,0.3565054618054943,0.5333333333333333,-0.3077757794195252,-0.2547805613028462,-0.14619724511573035,0.797036292746698,0.8059600955011342,0.5093400123527759,0.442236017526059,0.47435561556627603,0.08661081435552737,0.13530768643285454,0.07911069258628763,0.057537076853445356,0.0004696481521775401,0.8691844754748255,0.9419970813395515,0.6872165200367053,0.4780812314977013,0.4746877069594525,0.6178924942761337,0.6245736775672606,0.47402352417309956,0.3565054618054943,0.47402352417309956
43,0.47810845271169505,0.028634094946787883,-3.0248220527247254,9.227082392426707,0.49855186114126543,0.37611022318013315,0.0,0.00042157407587067874,0.004905142639274163,-0.0965934790177223,0.4749836434659084,0.47910748549090976,0.4923598159618606,0.4617489733299412,0.49292707680525705,0.001435694940153687,0.007734175441592662,0.004144829597271497,0.056983242403620356,0.0032989288250275185,0.47671157293895455,0.49364671850199127,0.4969946272486356,0.49855186114126543,0.4952597717480858,0.47270370219785546,0.47270370219785546,0.4875853801000795,0.37611022318013315,0.4905943818624283
44,0.4767365853943449,0.04215167366157406,-2.16052449173144,3.151435270915569,0.5169421813798403,0.3648923040850145,0.06666666666666667,-0.03413766576341798,0.0158438018046948,-0.12041478656085336,0.4946594320038181,0.49320078933813344,0.4403044030413631,0.47527481243582564,0.4890107520481815,0.005108971227499394,0.004892242645373729,0.06410396753377677,0.046217832853620355,7.616111319232465e-05,0.5010983795751455,0.498503354137339,0.49689320915020724,0.5169421813798403,0.4890646060877825,0.4867917957661813,0.48530709064586786,0.3648923040850145,0.3740175457822847,0.4889568980085805
45,0.4705946419799819,0.12342405477636345,-1.3129808935795158,7.932806729613093,0.7494274997790933,0.0,0.1,-0.023630068366955026,0.24900057283478516,-0.36678882676980973,0.46967050361400375,0.493180867158678,0.45539798089091976,0.474081813551478,0.4357605514469512,0.045628351237061084,0.0047852612951928795,0.22359354780369595,0.13807734997844778,0.08414460430048912,0.49222117092194745,0.5004269269443081,0.7480042507962981,0.7494274997790933,0.4952597717480858,0.36678882676980973,0.485351827556466,0.0,0.34370155857592066,0.3762613311458166
46,0.48993368431354045,0.15071793458312546,1.4510847488495584,1.005401485764088,0.8600627691326187,0.37038609843213216,0.23333333333333334,-0.08993352897536583,-0.024712019058023893,0.0014363196120630861,0.5735236852793443,0.5023973157593992,0.4593584442805197,0.4571360595885863,0.37555099752563437,0.17593564582375826,0.13737422537704846,0.1256231199672822,0.1707127565028311,0.005273007671037246,0.8600627691326187,0.784080971660184,0.7183754441674992,0.8353507500745948,0.3792795770070735,0.38253637763855103,0.37038609843213216,0.3777893111287095,0.37545357671799456,0.37182241804419525
47,0.47811099484781244,0.08014366247849249,0.9451683165690642,2.3689425182515262,0.7227651776193003,0.35658602056968264,0.13333333333333333,-0.0061987106848687135,-0.0682433017063695,0.01580794579167566,0.45515823260034366,0.5056984840558999,0.51462957503602,0.4323894024357555,0.49409999326911963,0.059937507629274,0.12096284731906146,0.06182738759718685,0.058436363884262044,0.0006410273231544393,0.4969946272486356,0.7227651776193003,0.6545218759129308,0.4953641515968177,0.494553268036248,0.35658602056968264,0.37529961643774407,0.48311788387423243,0.3723939663613583,0.49364671850199127
