,mean,std,skew,kurt,max,min,active_p,h_mean_change,h_max_change,h_min_change,q1_mean,q2_mean,q3_mean,q4_mean,q5_mean,q1_std,q2_std,q3_std,q4_std,q5_std,q1_max,q2_max,q3_max,q4_max,q5_max,q1_min,q2_min,q3_min,q4_min,q5_min
11,0.8872411956062719,0.04262441140215703,-1.4557703235675254,2.154500811426938,0.9452677254204153,0.7606996462556939,1.0,-0.004872113538576195,0.008717335548367955,-0.037344573087488064,0.8966591406707219,0.8896782885661976,0.8864827924409084,0.9074179603199762,0.7777842971017621,0.015767313338573712,0.04833505000617,0.027551970736075036,0.02757656116683389,0.024161344934918692,0.91950424137563,0.9365503898720473,0.9154549304819259,0.9452677254204153,0.7948689479478304,0.8771187328446972,0.7980442193431819,0.8407967809749606,0.8574745776878281,0.7606996462556939
12,0.8773101752060296,0.035409415502909866,-0.1477772412812734,-0.7845805080416643,0.9433723659793416,0.8021500117785694,1.0,0.013592708247278873,0.03638428803173821,-0.024471232645359553,0.8615232937911593,0.8818475074631796,0.8437583915094056,0.9121241633842235,0.9122658815725574,0.02583684570666586,0.02429932736446805,0.026835233295100683,0.025041609132216425,0.005749593697557306,0.9039073270530977,0.9069880779476034,0.8882743477883771,0.9433723659793416,0.9163314582651676,0.8266212444239289,0.8365918871220781,0.8021500117785694,0.866521054005514,0.9082003048799472
13,0.7498246196046654,0.17951329095191287,-1.7138936988078965,2.801921477991067,0.9374691184211833,0.18557680933629106,0.8666666666666667,-0.0814905306283572,-0.021405206984247305,-0.20349538464723121,0.8887540533461359,0.7039072792483978,0.7413847016007941,0.7217722411471789,0.5520053303712088,0.033259599669701025,0.15563872239074075,0.1300994087115242,0.24994837851037102,0.26834122710178077,0.9374691184211833,0.8567036982183649,0.8727710223226394,0.916063911436936,0.7417512317267974,0.8566020992196777,0.3890721939835223,0.4952597717480858,0.18557680933629106,0.3622594290156203
14,0.8846390117657937,0.04503173772583821,-0.47880201610565076,-0.5570019731557356,0.9602326109966725,0.7887778961327572,1.0,-0.04576883571110879,-0.0228145085608632,-0.05311680334943325,0.8839887178533309,0.926742855183365,0.8886866239455309,0.8398778515689335,0.8820490065578441,0.024481473021884036,0.022768293589811212,0.03634203708967703,0.043742387233959526,0.07830372632695451,0.9156506944285787,0.9602326109966725,0.9377304330633482,0.9056988822205798,0.9374181024358093,0.8418946994821904,0.899295952388334,0.8371792194664571,0.7887778961327572,0.826679910679879
15,0.5713203549709986,0.17958749906173338,0.37537855122426544,-0.49432096750508325,0.9437894023620083,0.1906862384999436,0.4,-0.1263973285088782,0.1002097066483425,-0.18099412906594864,0.7660362591645177,0.523775465859172,0.4624321819878103,0.45502734252846816,0.8443559511750933,0.08462661774599037,0.14783763834383093,0.05889413947878775,0.1370049444365793,0.14062013522209815,0.8247774450464359,0.8435796957136658,0.5063752834785817,0.6377740077346876,0.9437894023620083,0.5923799930649776,0.37168036756589223,0.3762045274569014,0.1906862384999436,0.7449224999881785
16,0.7377835636777231,0.19177023682374136,-1.8609460101755428,3.0256850137955538,0.9275631793960148,0.18595219464860202,0.8333333333333334,-0.10666240077064171,-0.058379836001510754,-0.00028336354367097805,0.8642289321660473,0.7051372158964623,0.8150404349202499,0.6115755200645312,0.5808160945003289,0.0486880673882709,0.2421019026883614,0.044216461933627244,0.2406003565808645,0.1399901071857979,0.9275631793960148,0.8516827182859252,0.8811584245080908,0.8691833433945041,0.6798040485904382,0.7980347428861003,0.186235558192273,0.7487183200962239,0.18595219464860202,0.48182814041021954
17,0.783926298462982,0.165722798178379,-1.642782369538845,1.3882530584233579,0.9349905747967004,0.37085731391652105,0.8666666666666667,-0.030951466114632842,-0.031258878061928064,-0.009738013859703687,0.6993640560312177,0.883384085370585,0.8832702635333939,0.6541777338035374,0.8382079913591647,0.18599677019836808,0.03360118396780482,0.023002742660754534,0.20884419102796026,0.07159189222045001,0.8696725282844024,0.9349905747967004,0.9117934829918611,0.8353162044185112,0.8888311038262213,0.38059532777622473,0.8484888068509122,0.8533811884734266,0.37085731391652105,0.787584878892108
18,0.6379177716418939,0.1601038430661578,0.43552167633127126,-1.6944818078807367,0.8893348471926341,0.490753049004737,0.5333333333333333,-0.2070071679890051,-0.11374916145520186,-0.0005178904203253509,0.8110182354865803,0.6597350845801789,0.5920416589655968,0.500353086358007,0.5977483457621378,0.09982554689535204,0.16908243854999452,0.14502085513542817,0.013222610419162756,0.14593987849009898,0.8711938716170816,0.8893348471926341,0.8260470940786324,0.5294222129387136,0.7009434234880275,0.5902152006748624,0.49127093942506234,0.493753068702656,0.490753049004737,0.494553268036248
19,0.6198584711726641,0.152637671890294,0.06477421936535552,-1.420144595126579,0.8683000096020579,0.3732732326631463,0.5333333333333333,-0.06333644897672341,0.02287991525086297,0.0035361874683642047,0.6088060728977466,0.6665482614685665,0.6740720743047225,0.532759831467197,0.6102252271061489,0.15722002424321202,0.15612084440565943,0.17740889886633046,0.11248373921322083,0.1623640093983484,0.7830011685036713,0.8376923664523604,0.8683000096020579,0.6961779132642837,0.7250339191723574,0.3732732326631463,0.4532094219941605,0.4921582362599966,0.37680942013151053,0.4954165350399404
20,0.7039811231697081,0.17614186990207667,-1.1940676454789194,0.8616336308789099,0.9074062322024168,0.1925651499729223,0.8,0.054843148332831104,-0.02476810747184477,0.20112609253609182,0.8230913782937351,0.5340501497911085,0.649163122778912,0.8030367818932194,0.7270218328962084,0.06003513848199149,0.20403299841071748,0.18990842684905399,0.055839796973929295,0.03199079905109783,0.9074062322024168,0.8281140522555117,0.8549683945331563,0.882638124730572,0.7496427438408158,0.7316760587820607,0.1925651499729223,0.3936912425090141,0.7085212927353954,0.7044009219516009
21,0.6845552058166164,0.13171716655162446,-0.63138378719343,-1.1034407768735068,0.8446714418555795,0.4489935118726889,0.7333333333333333,-0.021875272025058012,-0.0026470159691113215,-0.03548250678865844,0.6236672249033298,0.7460072301797557,0.7275369561399325,0.6592395192632318,0.6207498305473691,0.1321077277268374,0.1188237133296325,0.11884309375212752,0.14065617735141075,0.17975094487440035,0.8101688237201091,0.8202673538611877,0.8446714418555795,0.817007450031913,0.7478529425927468,0.4844760186613473,0.4891032132157413,0.4962399968416348,0.4489935118726889,0.49364671850199127
22,0.7342614978102421,0.1529370352369368,-0.7610679973601268,-0.9253104883168599,0.9309794062159027,0.4741108995829572,0.7666666666666667,-0.0771254152763573,-0.039461157319546025,0.0004351159108964553,0.8044605390900503,0.7435015672265024,0.5286717886086391,0.8353212188575904,0.8220795689138928,0.15419683698207942,0.0812146988968177,0.10081791965376914,0.05310286526701895,0.016853005650127366,0.9309794062159027,0.825665461925424,0.7566283375104408,0.8915182488963567,0.833996443492473,0.4741108995829572,0.6104839086400042,0.47454601549385367,0.7685860614415436,0.8101626943353125
23,0.814444540825609,0.1782892465454507,-1.935539504193826,4.0614292150660365,0.9598790553190456,0.19030819638414603,0.9333333333333333,0.23326129910278748,0.06219094024903571,0.7086927912604823,0.6993449144335903,0.6698952883414816,0.925672748825125,0.9315817953895543,0.9239364979200058,0.10646946365877602,0.2593830531451513,0.019845925332687323,0.01880940276859881,0.004794462718443887,0.8232494351793388,0.8976881150700099,0.9417405297716309,0.9598790553190456,0.9273266950203636,0.5490185503228459,0.19030819638414603,0.8825269496877266,0.8990009876446283,0.9205463008196481
24,0.7303521674397402,0.1782728508755427,-0.7420980421734893,-0.8484737076923197,0.9368734470750739,0.370964482646101,0.7333333333333333,-0.19036081418236084,0.0011724201005151036,-0.25839258887537325,0.8694467408259864,0.7690428636598915,0.7379317344586562,0.5851453203173954,0.5897992041793505,0.046935301633065855,0.1024207134809216,0.21873983779255216,0.15105111098366464,0.2968142197927278,0.922229441131363,0.9357010269745588,0.9368734470750739,0.8202327046035376,0.7996785517473827,0.8047133341276247,0.6293570715214742,0.370964482646101,0.4960230272457024,0.3799198566113182
25,0.5097945756257629,0.12955501141561232,-1.4103555146303777,8.9912253332465,0.7981417228870064,0.0,0.4666666666666667,-0.005591134767307437,-0.1313151527794273,0.37550821117987554,0.5285192499744467,0.4981551971071031,0.48087131931485655,0.5220350844306084,0.543385656491891,0.26810000523512495,0.006374908200165172,0.04656654569710099,0.06417020880878534,0.07042319670447861,0.7981417228870064,0.5061546482274699,0.5021310155704001,0.6668265701075791,0.5931823764344619,0.0,0.48669565095983774,0.37550821117987554,0.4860885104013873,0.49358893654932
26,0.5166432977814515,0.09329595447626299,2.295013729217298,6.202475236561339,0.8434346533754845,0.37381618370473396,0.5,0.009126109119601766,-0.08274059549863211,-0.004587540549395641,0.4932873584740431,0.5325642305268419,0.5161586364091678,0.5290614051886807,0.5008987596262047,0.011002971626230337,0.1445479041587411,0.11716865140676283,0.07830274104470134,0.0005923598993148589,0.5084103539321506,0.8434346533754845,0.7606940578768524,0.7064098705160367,0.5013176213279131,0.4720494313025759,0.3784037242541296,0.37381618370473396,0.4943827778155421,0.5004798979244961
27,0.5021282701413444,0.06293507324468448,3.19811869880916,17.426319288163807,0.7942549706685065,0.3807114443758221,0.5333333333333333,0.01806004747719009,0.27986983033998436,0.0057753085744592925,0.48614327832750226,0.4990326032043087,0.49897618875464805,0.48159694044453044,0.6518025145617039,0.04681071851556042,0.008557063603439661,0.008179680498656278,0.042050472834916794,0.20145819541959814,0.5143851403285221,0.5082978329108341,0.5081858506518643,0.5019602719611425,0.7942549706685065,0.3807114443758221,0.4817165501297823,0.48230300990217007,0.3864867529502814,0.5093500584549014
28,0.5116533253092954,0.1112988557157554,1.3768183857735947,2.0085498441803433,0.8195173160971871,0.3521754346005676,0.5666666666666667,0.032681499620816845,0.10031786235057139,0.02469258763372184,0.5115649780980417,0.47654943353306356,0.5338621936479968,0.5327945709199897,0.48310076294260995,0.10734818505862762,0.05834608074035795,0.1328018181683025,0.15608101322199136,0.029064829510392416,0.7191994537466158,0.5121283566938563,0.8195173160971871,0.7706275687475121,0.5036527009834393,0.3521754346005676,0.3890860762949182,0.39326640172347643,0.37686802223428945,0.46254882490178056
29,0.5303225926677545,0.07191660610454395,2.5521646693625515,5.531873117393742,0.7756002238410606,0.4898752027680564,0.7666666666666667,-0.002483258189077797,-0.06512116077285401,0.0062018601213245095,0.5360560332345514,0.5298615035285082,0.5077135241837695,0.5539959380534784,0.5081443935152403,0.10581285590431252,0.07499495583113484,0.006996616220635992,0.08162535900277353,0.008825748782679867,0.7756002238410606,0.6995434056754244,0.5168980782361814,0.7104790630682066,0.5143851403285221,0.4898752027680564,0.493010395745865,0.4960770628893809,0.5020739557199083,0.5019036467019584
30,0.5300329845360461,0.08077932420582663,3.6106508265627477,11.980919043189742,0.831788158522375,0.4951973899805177,0.9333333333333333,0.03667853919070252,0.3076046935970712,0.0033059641568212728,0.5117165029914457,0.510424338923612,0.6001927876107686,0.5054534413451607,0.5032400199922376,0.006934598147556918,0.009608432840261121,0.15441589986831267,0.0052235927186451425,0.0005836190546909805,0.5241834649253038,0.5221018107751074,0.831788158522375,0.5128650717145167,0.5036527009834393,0.5020739557199083,0.4951973899805177,0.501043906434297,0.498503354137339,0.5028273390010359
31,0.5570353473423727,0.13261435486872505,0.5823335102853543,2.3570078698735544,0.8523495556260251,0.1928977796727217,0.9,-0.03191828942628683,0.0036868305978985383,-0.29775491511901303,0.5035251580938382,0.6246938672046068,0.5474250658086858,0.5151858779043293,0.687625318595481,0.006847438677869475,0.14385486728886343,0.07069460659641653,0.1835794704629228,0.23295525006015574,0.5109485619081817,0.8486627250281266,0.6973842037436273,0.8282279689139229,0.8523495556260251,0.49065269479173473,0.5036986018911233,0.5028273390010359,0.1928977796727217,0.5229010815649371
32,0.6625709321164781,0.18798090431129252,0.14896766422743463,-1.3857129535515984,0.9881201270005797,0.3523349746449252,0.9,0.2267487832314904,0.1227475178492834,-0.05741378931735447,0.6015438589608683,0.5024823616654257,0.7925532976682147,0.7865748579735926,0.547523664808816,0.14386899050366853,0.04138453010831168,0.14542412212967668,0.20697800389221624,0.22028738418247526,0.8653726091512963,0.5299525641532059,0.9367936866986801,0.9881201270005797,0.7032903679740904,0.5167648556390994,0.40974876396227966,0.5097645631269343,0.3523349746449252,0.39175696164354146
33,0.763034354161044,0.18839925915729033,-0.5630094407495092,-0.9344586566149009,1.0,0.3447812020224603,0.9666666666666667,0.17210476891748794,0.10582910290222647,0.16066796762685653,0.661153587740393,0.7153225956096,0.6737343258742003,0.9459648394702851,0.9589015919849845,0.1749187631243245,0.1788575012569627,0.17603282195824121,0.043074559323966435,0.037010350301839405,0.8416205831946855,0.8941708970977735,0.9438870733723557,1.0,0.9850718616575047,0.3447812020224603,0.5209160936214055,0.5054491696493169,0.8770822309194367,0.9327313223124643
34,0.6624971171080284,0.15674581464074094,0.12734435049494164,-0.9533631396203592,0.9781579042155385,0.3553873010180918,0.9333333333333333,-0.13197295670201614,-0.08095794359264241,0.14327409857784834,0.7096143974354926,0.7218292184495337,0.747195616827027,0.5166492186439355,0.503947176874467,0.19754198660256514,0.10953981321344988,0.13932528455805188,0.006778539188287142,0.007475217914976156,0.9781579042155385,0.8275136844048457,0.907148620690365,0.5263286764079145,0.5092329541529937,0.3553873010180918,0.5038060680303231,0.5121283566938563,0.5093500584549014,0.49866139959594014
35,0.504406258310109,0.09593945649851097,1.539172791983117,3.9164884929419483,0.8198550702610563,0.3732165519900013,0.5,-0.010260765299594965,-0.17041720149782602,-0.006921364279089626,0.4703044813585437,0.5165004142294264,0.5671509080805223,0.4808280214953185,0.44435048657829745,0.05983260245261265,0.1438098934759055,0.09383226811379113,0.04771568625421458,0.08393090957668056,0.5130014677119248,0.8198550702610563,0.735415345282807,0.5054657170083123,0.5036986018911233,0.38013791626909094,0.38463988826846346,0.49618554704312096,0.3732165519900013,0.3850023712654717
36,0.7335636108834095,0.1536377843315545,-0.839051233171265,-1.1297456823720755,0.8860572158574682,0.48374373918242436,0.7666666666666667,0.22005889632581788,-0.028016064482985326,0.3274492450271507,0.6078858891816766,0.6577142728431215,0.7935554575251336,0.8470650919705804,0.83168167292935,0.14169029745822914,0.1691877574897511,0.13263532243049453,0.008894540626677485,0.028975381462746364,0.8194192439810111,0.8860572158574682,0.8549896741344063,0.8580411513744829,0.852170361649125,0.49295434876371946,0.48374373918242436,0.4938113066339228,0.833669503963326,0.8111929842095751
37,0.7920931111861303,0.14645827198753067,-1.8835113975956277,2.0325432961123853,0.907005496279649,0.3817341552307781,0.9,-0.12328974865214859,0.030840764359986728,-0.4360222577601161,0.8557905577079817,0.852505772522214,0.8458797301295935,0.5832784854065248,0.9003057576098581,0.017569218486832884,0.012957081377350188,0.013888094785378644,0.18934058238547802,0.009474861291173848,0.8702212380218972,0.8761647319196623,0.8625699536309481,0.8933910532922384,0.907005496279649,0.8177564129908942,0.838823882952092,0.8179343326979926,0.3817341552307781,0.8936060189400671
38,0.8211991650990951,0.141830799099184,-1.768526429995432,2.131472291295449,0.9490629968300921,0.4510511277008906,0.9,0.1074183249232975,0.016592533111852603,0.3272885543752406,0.7827011819973403,0.7341231709459317,0.909462291346739,0.8478077769070848,0.8586570022965891,0.17128914536768663,0.2091339783505945,0.025756618564165966,0.05009122578129909,0.010995698662367558,0.9248667465019723,0.9324704637182395,0.9490629968300921,0.9206025628612453,0.866432135384633,0.4510511277008906,0.4533528751978006,0.8863763534122782,0.7783396820761312,0.8508818692085451
39,0.7603808556173673,0.20598313587125514,-0.9140235565191188,-0.819523760182649,0.9552145744680456,0.368159988860098,0.7666666666666667,-0.1265718723045416,0.013468485897562443,-0.027565023427971402,0.8932411274180975,0.8152269960471175,0.5856755444245357,0.8408316645328332,0.43329917078146785,0.03269543201875883,0.20226194075362916,0.17999765526983774,0.16263800228684788,0.08901176984125397,0.9417460885704831,0.9399809744676294,0.8168111687656053,0.9552145744680456,0.4962399968416348,0.8321937611339926,0.41567739826826466,0.368159988860098,0.4815845542105035,0.37035834472130097
40,0.608782025492385,0.19372730046874598,0.054002287361992564,-0.7594496624981515,0.9414504596382045,0.18937585241673388,0.5666666666666667,-0.026377272432065224,-0.11753518315162248,0.16110923698527663,0.46967555103657493,0.7480633908396694,0.7142081494669795,0.5405813507333604,0.47788083511772905,0.16189206519635374,0.1992128366878929,0.15043619059166105,0.1412462617550598,0.14709873206336396,0.6926522419147835,0.9414504596382045,0.823915276486582,0.7899339146002841,0.5818953460636768,0.18937585241673388,0.4748148086296417,0.4875424365557444,0.3504850894020105,0.3738663241717814
41,0.7616330724514199,0.13390728502117313,-1.3042957100820949,1.5135246186561546,0.9328766148853864,0.37249483822846957,0.9,0.10568693947391994,0.02762232661619346,0.21636286840774283,0.6197100252922236,0.76980279648602,0.8821053600929033,0.7967565425118017,0.6851845514309778,0.16607358621392213,0.06123759366041699,0.03765852159857811,0.09964935817558933,0.02345650512790473,0.8240018637322828,0.8182198202602586,0.9328766148853864,0.8758825159320129,0.7017708052698562,0.37249483822846957,0.6691308869594579,0.8392828044014407,0.5888577066362124,0.6685982975920993
42,0.773318972208424,0.12645794627513712,-1.8848679566645479,3.6848316545145523,0.8992191028006736,0.35470434295499675,0.9333333333333333,0.104193938202371,0.008333968113912626,0.34103337528199806,0.7669819287161942,0.7278217432343174,0.7150103907955048,0.8560237123607476,0.869352370252688,0.1404097163948026,0.1040299014825782,0.1675592852989205,0.029993610922044587,0.04223793823313135,0.890885134686761,0.8205346532640934,0.8493635854251274,0.8820496141872307,0.8992191028006736,0.47449004962619934,0.5630019691093631,0.35470434295499675,0.7934044113069825,0.8394856377047022
43,0.8858906770535494,0.06109096505088298,-0.3811897685553133,-1.0294340032005875,0.964212490111662,0.7697007859797251,1.0,0.04660815138854446,0.02377543177528807,-0.0063409254064548115,0.8885130271369561,0.8401689274326856,0.8777954242990701,0.9366712632825828,0.8873399082737105,0.03382529551873741,0.056866560136866466,0.0736281586815642,0.027150263274159068,0.10871424780986673,0.9404370583363739,0.9334336412593274,0.9565974769443737,0.9637195456886367,0.964212490111662,0.8439137577383589,0.7760417113861799,0.7697007859797251,0.8964865372886683,0.8104673264357589
44,0.6800712798107565,0.25190985672938737,-0.6555088263052218,-0.04658540191618732,1.0,0.0,0.6666666666666666,-0.204116358065366,-0.0728227399217527,-0.4875853801000795,0.9143815813247528,0.637640476924447,0.4783522059058389,0.6320244830200004,0.8826735820487119,0.13119781387197157,0.18128210478400122,0.32014948735157484,0.15324609790633376,0.06293770504485445,1.0,0.8887353059043612,0.923352385409147,0.7819806702574412,0.9271772600782473,0.6248962570364407,0.4875853801000795,0.0,0.37254937985522,0.8381699040191766
45,0.8670926232629823,0.10537703389632387,-2.3388524852416688,5.824122351152274,0.9683647343129387,0.49797768105348106,0.9666666666666667,-0.06848858420104698,0.016583070801030386,-0.3575404900118411,0.8997619507234573,0.901564617365893,0.7914166226937142,0.8638235565917342,0.9084057331329389,0.038440228205264514,0.01602823649105863,0.18352154058827513,0.08808771882543916,0.06012268291242365,0.9517816635119083,0.9211005008054395,0.9592316005959676,0.9683647343129387,0.9509188899234422,0.8555181710653221,0.87374803295612,0.49797768105348106,0.7573717285770212,0.8658925763424355
46,0.7006693562412746,0.16141827591413996,-0.9009289349463793,0.030319496614108044,0.9139040894177011,0.3270337147719853,0.8333333333333334,-0.021451438021181102,-0.021627208025605582,-0.04692487932360889,0.8207708534100594,0.6333529185943455,0.605071767247022,0.7837488304296307,0.5597350497354178,0.07664652532094775,0.15790992776288937,0.1522040659105379,0.08037255342070879,0.3290893838876107,0.9139040894177011,0.8530007640441681,0.7997306372490856,0.8922768813920955,0.7924363846988502,0.6803340925557974,0.3739585940955942,0.3784037242541296,0.7051168349992432,0.3270337147719853
47,0.7435353842513525,0.13343970116432524,-1.6548845399937724,2.960174253653902,0.9055830598206895,0.3522949369249819,0.9333333333333333,-0.1544545682638292,-0.06908102940293548,-0.3698840242245318,0.8560296757965756,0.7934945599514691,0.6094371863109628,0.7369152231138358,0.6674625056653345,0.0313691108301891,0.05693868216908935,0.17891154055706562,0.06761406124438128,0.1665017045652499,0.9055830598206895,0.8730176852218139,0.78984434585105,0.8365020304177541,0.7851969900425418,0.8016726690527859,0.7221789611495137,0.3522949369249819,0.6640797330384409,0.5497280212881271
