,mean,std,skew,kurt,max,min,active_p,h_mean_change,h_max_change,h_min_change,q1_mean,q2_mean,q3_mean,q4_mean,q5_mean,q1_std,q2_std,q3_std,q4_std,q5_std,q1_max,q2_max,q3_max,q4_max,q5_max,q1_min,q2_min,q3_min,q4_min,q5_min
10,0.4766055294015942,0.06784683114215048,0.658406955534167,2.3881180784476137,0.6654089760524529,0.36964446257458144,0.06666666666666667,0.011401949468169914,-0.014751654495298916,0.0014566666820550744,0.49807831278046416,0.45685461223303775,0.45363019053187875,0.5108138070756741,0.4312637118502214,0.0850065205243435,0.05882662621682567,0.05353468958019833,0.061888510965417406,0.08508274025123921,0.6654089760524529,0.4952597717480858,0.49706250663808205,0.650657321557154,0.49142629444380626,0.37763611430887395,0.36964446257458144,0.3738663241717814,0.47798551258347327,0.3711011292566365
11,0.5010588010887732,0.11826671411879565,0.03341418598534781,1.301396853458837,0.8004085599285213,0.19291760250507356,0.3333333333333333,-0.07615727367720604,-0.12848142393156936,-0.15235055514026447,0.5521989896308838,0.5102821696172267,0.49143385789921556,0.47318686074159727,0.421025443720367,0.1461380123412872,0.06738671120553338,0.09347024356462476,0.16020194948668937,0.07766484723479991,0.8004085599285213,0.6164867190268168,0.6496934541738703,0.671927135996952,0.4759427838599113,0.345268157645338,0.44955926404741614,0.3389260104042626,0.19291760250507356,0.3661081035808227
12,0.502307918881935,0.133583296047211,0.6729293445415695,1.6345774971950644,0.8492653197939549,0.1856153223539062,0.26666666666666666,0.043084256611815475,0.2520740468771473,-0.20438859582645497,0.47614497271500766,0.4871332164827056,0.48806600779646575,0.46784178418333244,0.8174678491077352,0.008374533476296407,0.060042469498013756,0.1278605619044013,0.1734631280641524,0.04496841429361296,0.4844760186613473,0.5971912729168076,0.7285931287744369,0.7082870545293476,0.8492653197939549,0.458678680795774,0.3900039181803612,0.35352735504436883,0.1856153223539062,0.7856703784215153
13,0.603490014225955,0.18697236433043835,-1.0015751460834141,2.1808298291107504,0.8683000096020579,0.0,0.5666666666666667,-0.13564161586840673,-0.0759709040364358,0.3622594290156203,0.7536174856310432,0.5834887124805929,0.5494744012519918,0.5689886470231532,0.45785785103559373,0.13436059294397387,0.2793297074627512,0.1462759510372468,0.09910792260881837,0.13519658496211312,0.8683000096020579,0.854264037699282,0.7923291055656221,0.6934554269646145,0.5534562730555671,0.475970785068649,0.0,0.37460863289742835,0.48230300990217007,0.3622594290156203
14,0.5316984699542748,0.13911156891086526,0.7755814247066863,1.6457913232582153,0.8731734560295112,0.19037070212952872,0.3,0.10176730621597474,0.36934395447021307,-0.17772184510166233,0.4939076864822856,0.4730576568341332,0.5168230982531808,0.6309834547632792,0.5737754121490468,0.007183196661250362,0.04645200927835289,0.0993515841594348,0.24662048105724058,0.12504983256447236,0.5038295015592982,0.4962399968416348,0.7381192527474983,0.8731734560295112,0.6621989967416275,0.4817165501297823,0.36809254723119106,0.4434648494793807,0.19037070212952872,0.485351827556466
15,0.49863584550964807,0.09811751316948096,0.942673561359013,0.9750328016916554,0.7426537730908755,0.373127825369498,0.23333333333333334,-0.02373390292720229,-0.09250802192378937,0.0,0.5437587308177626,0.48030394652266567,0.4783790587133706,0.5089531943265297,0.43965542631357135,0.14054016674820385,0.08453911783837552,0.08514567917271423,0.08183095502546683,0.08329213690874807,0.7426537730908755,0.6352999200315839,0.6265709462504527,0.6501457511670862,0.49855186114126543,0.373127825369498,0.37696608553060573,0.3762045274569014,0.373127825369498,0.3807589914858773
16,0.5965343812953301,0.14490628698088073,0.6190049264403248,-0.9380381801873408,0.8710198071856177,0.37374953543624956,0.5,0.11644148879821525,0.1481000542037787,0.11097272199563118,0.5566896660179722,0.517755299746689,0.6042364246135258,0.6827093341618439,0.6831481835398434,0.10394265790537816,0.11645169265236069,0.14515156280756206,0.18779631916003228,0.05262950264864115,0.722919752981839,0.7006822278534339,0.8488586459408894,0.8710198071856177,0.7203628617531729,0.49142629444380626,0.37374953543624956,0.48546090220464966,0.48472225743188074,0.6459335053265138
17,0.5150618695954137,0.11155728062936389,1.4997282917882453,2.4808998793234536,0.8377609686320615,0.337589762004154,0.2,-0.014354906971501658,-0.04306908668681231,0.025426692089585534,0.5391875923655184,0.5100456859500367,0.48677052643116603,0.5241792022250252,0.515287519530092,0.1631574873879665,0.07242841705462424,0.00464043080329067,0.1625811946932455,0.023409174996906684,0.8377609686320615,0.6741250643009442,0.4938113066339228,0.7946918819452492,0.5318403059123873,0.337589762004154,0.4797127564973854,0.4804115662940535,0.36301645409373956,0.4987347331477967
18,0.4911929942145368,0.12278101188033122,-0.1475011464747856,2.7553410111605037,0.8216455846846794,0.18529962383308818,0.23333333333333334,0.05376061273798338,-0.12344724875501056,0.25093644611261445,0.5203368496935917,0.40509095983831384,0.5022826533847774,0.5304549190106578,0.5143160764723609,0.1877868065551363,0.11225635300450867,0.05052973844807065,0.1027343201042705,0.027948831720932186,0.8216455846846794,0.4960230272457024,0.6158136510172888,0.6981983359296688,0.5340788849084737,0.18822726624967429,0.18529962383308818,0.47402352417309956,0.43623606994570263,0.494553268036248
19,0.5133174232524297,0.09382043354068828,0.698017586650693,0.365710533802754,0.7409014254088075,0.3732732326631463,0.3333333333333333,-0.05593234828062449,-0.18744515235324044,0.0035361874683642047,0.5650698403032581,0.5061974876799972,0.4970350338423983,0.485489269842613,0.5114906379475113,0.13651561823115116,0.10778517605060008,0.07071246618633772,0.052972233441938806,0.02273221433486751,0.7409014254088075,0.6533433341268777,0.6203826650083404,0.5534562730555671,0.5275647408550821,0.3732732326631463,0.37996556733985226,0.37696608553060573,0.37680942013151053,0.4954165350399404
20,0.5278528416519146,0.1052097299448179,1.4984458800927087,1.8692839033765787,0.8122117937254967,0.37460863289742835,0.4,-0.05360249780546722,-0.13085707281468473,-0.0030274814114455983,0.5292155374794382,0.5880335384344498,0.4809342106291177,0.5340426571202135,0.4550018219574523,0.10238759670724469,0.1623042683936194,0.046928814894892076,0.07593951237551334,0.02400337264501941,0.7582900321192396,0.8122117937254967,0.5019602719611425,0.681354720910812,0.4719747695260932,0.45470417134209595,0.37763611430887395,0.37460863289742835,0.47438784851558397,0.4380288743888114
21,0.5408046469401027,0.15161905941724554,1.3306871901371873,0.5361038973294812,0.8693652173585452,0.36410366745613454,0.26666666666666666,-0.15438071165405903,-0.36997175119805215,-0.01581618915518368,0.7785472721841484,0.4774304149600349,0.46300217192766346,0.45728121504676683,0.49515594468639296,0.13113864288938398,0.043236102384363706,0.04364995518122057,0.06012684151392659,5.8612497047768206e-05,0.8693652173585452,0.5019036467019584,0.48302119873005805,0.49939346616049307,0.4951973899805177,0.5019602719611425,0.3799198566113182,0.36410366745613454,0.3647701790856737,0.4951144993922682
22,0.4889310976493603,0.022943695581665265,-4.885928096474302,25.48475737024503,0.5038060680303231,0.37182241804419525,0.16666666666666666,-0.006374881413112321,-0.003379141086015003,-0.10228848153876197,0.4881288916382601,0.4949325893383954,0.49481245462746587,0.49468415260818405,0.430013155997337,0.008827111163292906,0.005771716462232866,0.00374288817264905,0.0033942408064517684,0.08229413081783195,0.5003477085021598,0.5038060680303231,0.5003477085021598,0.5004269269443081,0.48820389395047886,0.4741108995829572,0.4891032132157413,0.4889568980085805,0.489723211804157,0.37182241804419525
23,0.4782784545653543,0.042219017944584,-2.2328790692678004,3.3324695700940556,0.5036986018911233,0.366042543669102,0.1,0.0012977400464068145,-0.004355551222403498,0.004343554763030166,0.4556015900326423,0.4971478925604642,0.4944689354129158,0.4951006367507948,0.3760601268314551,0.0584013607896132,0.006148084830523311,0.0023202955549184775,0.004042546399027049,0.008024287915612636,0.4928519868518148,0.5036986018911233,0.498503354137339,0.49934305066871976,0.3817341552307781,0.366042543669102,0.48683314413956685,0.4920061886843528,0.4890646060877825,0.37038609843213216
24,0.47211208608382077,0.04749514896396496,-1.548721423307899,0.48311706541141763,0.5036527009834393,0.37696608553060573,0.16666666666666666,-0.028064002186809933,0.0023763529725290278,-0.0006700287782682168,0.4765249509773713,0.49491813229566295,0.46304000262319045,0.46392105032581993,0.4372668144801553,0.04378426979735777,0.006334952821091871,0.05713958335338776,0.05810407824391821,0.0811008455789479,0.497894220175406,0.5012763480109103,0.5036527009834393,0.5017627100042049,0.4946137723489924,0.37763611430887395,0.4844760186613473,0.37696608553060573,0.3785630279785093,0.3799198566113182
25,0.48514716260790974,0.043439131407443154,-2.1868364716718656,3.1668432305940066,0.5167914431968343,0.37529961643774407,0.5333333333333333,1.790379126787034e-05,0.01020635733860109,-0.0024384962475071936,0.46600262468866777,0.5018462531847233,0.48301809842241505,0.5022199295451482,0.4414032686753073,0.059393315232284506,0.0038545590839152376,0.04773526803974735,0.01032126511487135,0.0934846815167566,0.5045729575449353,0.5065850858582333,0.5102676848278856,0.5167914431968343,0.5075069209128706,0.37773811268525126,0.4954165350399404,0.37550821117987554,0.4860885104013873,0.37529961643774407
26,0.48929278775793694,0.05704745285581007,0.8425064309566277,6.691901320829928,0.6993993579762179,0.37381618370473396,0.4,-0.013556847851681542,-0.19212635505400288,-0.004587540549395641,0.4957574061465796,0.4673381391791989,0.49125338190814677,0.4988307430297821,0.5032629704460796,0.01251790454523181,0.059772179026366556,0.10580292516357402,0.004376267240095776,0.0006160758977769343,0.5093500584549014,0.5072551064533903,0.6993993579762179,0.507273002922215,0.5036986018911233,0.4720494313025759,0.3784037242541296,0.37381618370473396,0.4943827778155421,0.5028273390010359
27,0.4853602164818018,0.05954996840062205,-4.534915993531236,21.786785972878906,0.5160059381986228,0.1925651499729223,0.4666666666666667,0.013121099341537656,-0.0066558797437213935,0.1939216029773591,0.5036870962662583,0.4508489718547319,0.49848975880613405,0.48159694044453044,0.509223561426236,0.006170146753205399,0.11439707060757313,0.0076230227520293825,0.042050472834916794,0.00017889381353851616,0.5160059381986228,0.5112010581138922,0.5047808410122665,0.5019602719611425,0.5093500584549014,0.4990678269225083,0.1925651499729223,0.48230300990217007,0.3864867529502814,0.5090970643975706
28,0.4832816584494485,0.06286323383861055,0.4286805086377775,2.973800088963135,0.6878839664161447,0.38013791626909094,0.6,0.03014943026269884,0.17499621535057808,-0.009944502149760448,0.4868145683365529,0.44321634576429275,0.4709567962447402,0.5259318320864065,0.5050064782297542,0.042597329128055916,0.06325062374053551,0.06187650110865326,0.07149638046524577,0.0019145301421706526,0.5121283566938563,0.5121283566938563,0.5128877510655666,0.6878839664161447,0.5063602554760691,0.3909712634651205,0.3900824184188514,0.38013791626909094,0.4952597717480858,0.5036527009834393
29,0.5088005931883641,0.04453703008794474,1.4425469847958112,8.275706214890523,0.6654898011827008,0.38093829636355236,0.7333333333333333,0.031079895133671542,0.15344923208971806,0.11184881274301767,0.48154241576393936,0.5022960292689095,0.529146019883369,0.5221738509052597,0.5089547924502906,0.04500041432604689,0.005420893314335971,0.0604989847130389,0.047415522107906415,0.009971825947560799,0.5063430512772841,0.5084103539321506,0.6654898011827008,0.6286841435989912,0.5160059381986228,0.38093829636355236,0.493010395745865,0.4960770628893809,0.49278710910657003,0.5019036467019584
30,0.731573861366082,0.19280399757529512,-0.25706830575490536,-1.8562574974170463,0.9752118231146156,0.47454601549385367,0.9,0.09210399493348764,-0.041239313241903,0.026497890940443303,0.7157892903746933,0.6788404421660282,0.5621487525444985,0.9137165620395366,0.9268752555545806,0.16091234844756308,0.2148159920097927,0.13758852151803486,0.016045585532429504,0.0025837819902068647,0.8807369413937769,0.9752118231146156,0.8736742535080646,0.9339725098727126,0.9287022653209636,0.47454601549385367,0.4951973899805177,0.501043906434297,0.8936089118356101,0.9250482457881977
31,0.7711762885410851,0.15085672571481615,-0.7918039731989365,-0.8776168681541496,0.9447679533019717,0.5045729575449353,1.0,-0.017773561935905624,0.008033481134736897,-0.016500210200360188,0.860357157476301,0.7130105718937089,0.8526902126221686,0.6449553078474415,0.8190979536776073,0.05401060298951718,0.1799103320921393,0.08280700426228094,0.1548602399907438,0.14577822369249666,0.9367344721672348,0.9196340381308504,0.9447679533019717,0.894233912405259,0.9221787241999011,0.7929599338761925,0.5210731677452954,0.687371937045501,0.5045729575449353,0.7160171831553135
32,0.592144716755644,0.12835796751032524,0.7598171958787673,-0.17371943363340403,0.8975926682263069,0.3478394798514641,0.9666666666666667,-0.10767063280550593,0.07675349610752424,-0.16192508327547023,0.7221572423695575,0.589262176808874,0.5100916608538709,0.5142499278599117,0.7070072237119103,0.0984691198929524,0.0995304558834664,0.007380787499021091,0.09384388211928985,0.2695285204231648,0.8208391721187827,0.7738731554657137,0.5214541114483222,0.6701475584359218,0.8975926682263069,0.51978278167909,0.5106987105274209,0.5004269269443081,0.3478394798514641,0.5164217791975135
33,0.6500719913248781,0.22246530060190256,-0.5325563320935495,-0.396910369535195,0.9465566398811736,0.18850080866699503,0.8333333333333334,0.12617916910109717,-0.020351032144036774,0.3034163850187922,0.5663980304240447,0.5705740443490678,0.7695029098635875,0.6796585448912741,0.6996125165252645,0.3014099570082038,0.2190675904429225,0.1579971267129987,0.1784871960976313,0.23905304863906976,0.9465566398811736,0.8836164537574707,0.8983735101987704,0.9262056077371368,0.8686485482812683,0.18850080866699503,0.199506324134211,0.49191719368578724,0.5082978329108341,0.5305764847692607
34,0.7062806993210594,0.20099745231400495,-0.3564469938842694,-0.42870072689402594,0.9836114905985589,0.1957520918365111,0.9666666666666667,0.23168036503616085,0.14998116615922674,0.3081310516846697,0.6299889083258352,0.5615439981632642,0.6416676197578353,0.9405980257034762,0.8859155579894524,0.2161728031662703,0.09795507755953066,0.1628879296318592,0.03610638159305357,0.03390440834051338,0.8336303244393322,0.7519076902388336,0.9575534851663019,0.9836114905985589,0.9098895950391471,0.1957520918365111,0.5029455259249593,0.5038831435211808,0.8702882418030786,0.8619415209397576
35,0.540998507452221,0.11643632302370027,1.34459177311145,1.4326109245614176,0.8661750947656537,0.37545357671799456,0.6666666666666666,0.0007940876248396789,0.07632429494462167,-0.009186311550468895,0.58727638997622,0.4986903026157266,0.48554387493892254,0.5456927773576169,0.7047659046736138,0.1215096112086245,0.10331406585144297,0.04894975642903689,0.14258881955951005,0.03643125776214262,0.789850799821032,0.6989641776907844,0.5114990485747275,0.8661750947656537,0.7305266940843799,0.5047808410122665,0.38463988826846346,0.37545357671799456,0.45188393974299473,0.6790051152628477
36,0.5920598052348185,0.13755934084671056,0.6487135966605319,-0.6438277213770895,0.8823589338728794,0.3793460163064559,0.7,0.02954143754187777,0.0910605175394843,-0.06698396243145499,0.5862489975751813,0.5802545724711425,0.5867729649772025,0.6184671364726455,0.5797942282856735,0.11942830021027838,0.135969715110785,0.1600276386173243,0.14371757842293664,0.26091742004867474,0.7912984163333951,0.7804230564074994,0.8823589338728794,0.8533920118236503,0.7642907053317902,0.4959261073226428,0.4463299787379109,0.3793460163064559,0.49142629444380626,0.39529775123955674
37,0.44989336118136986,0.16254285803039523,-0.5133455679299948,-0.5570006182909428,0.7530522380325011,0.1873276370931652,0.4666666666666667,0.0016371283265688152,-0.16545931223060517,0.005283926101827513,0.4444550462467084,0.4473271304346188,0.5011806119890608,0.3934582990514667,0.4959266106940572,0.24785813565662054,0.18469787361167403,0.06387119546338636,0.14328727738656102,0.006364408276072904,0.7530522380325011,0.6396464401203963,0.5875929258018959,0.5012763480109103,0.5004269269443081,0.19177635363909157,0.1873276370931652,0.37611022318013315,0.1926115631949927,0.49142629444380626
38,0.6311111375345064,0.18320775466386202,0.25863247014564106,-1.7056267715365483,0.8826759274717664,0.3740175457822847,0.6333333333333333,0.17110642459540504,-0.007374464298133487,0.10493296069847624,0.4513473378769749,0.5916087979916386,0.8524644653409716,0.6615990942787604,0.5170981288083887,0.06533641212304221,0.1627906526018261,0.022924380260495123,0.16963354835636274,0.018688811419730295,0.5161587387995492,0.882638124730572,0.8826759274717664,0.8741796283916018,0.5303131140955966,0.3740175457822847,0.4954165350399404,0.8242746976443527,0.47895050648076093,0.5038831435211808
39,0.5250223748604511,0.15069733025578416,0.6268075476158301,0.6206836451395707,0.8956851136209705,0.19129961585153693,0.26666666666666666,0.09706806889505165,0.15134616052112382,0.1754892109182728,0.513811994641842,0.435771231197489,0.568812126220703,0.49676469361591724,0.8222754630409386,0.057450184219430725,0.16996449111617318,0.1258735039980011,0.1336888377784282,0.10381692345935106,0.6434076757426866,0.7443389530998467,0.7605463483256059,0.7723566535359683,0.8956851136209705,0.48090353751924725,0.19129961585153693,0.4859494966381009,0.36678882676980973,0.7488658124609067
40,0.5445977548085408,0.1527814839652936,0.639602872769596,0.7465242930458529,0.8835139873785485,0.18816351980373885,0.3,0.017369552778085717,-0.03976995678584183,0.18570280436804254,0.4916499140363016,0.5858668878784253,0.578630350490924,0.5535501008859665,0.4350259356074512,0.1707510694076173,0.16553741753692555,0.14994034403624543,0.14774496207244656,0.08649275196179285,0.7768508915104917,0.8835139873785485,0.8437440305927066,0.8284633038526514,0.49618554704312096,0.18816351980373885,0.4748148086296417,0.4875424365557444,0.37763611430887395,0.3738663241717814
41,0.5416474097536597,0.17839523666198803,0.9722214553256691,0.5277960306553244,0.9197854478667635,0.18699851666806788,0.3,0.1170441730568419,0.02143211747763163,0.18268599623965875,0.46355237990065196,0.5047786007334751,0.47271305447303236,0.6355651931534742,0.8565788473926783,0.06147054803929961,0.20719032208549093,0.04664015573082827,0.2169793190660941,0.03965027606995131,0.5020739557199083,0.8983533303891319,0.5019602719611425,0.9197854478667635,0.8846158264776596,0.37249483822846957,0.18699851666806788,0.36968451290772664,0.3833442085920015,0.828541868307697
42,0.633915581839449,0.19726376469567494,-0.5919589725119927,-0.031012936598142193,0.9163983460906995,0.18367051535113377,0.7,0.01071461384048955,-0.05506933309483242,0.00028876240365877104,0.7696389418837633,0.526599598235246,0.5975594723240601,0.6406123984539353,0.6382972894522161,0.20061965140865531,0.1818878026260867,0.1755592330405857,0.21734882442223002,0.03084480449869314,0.9163983460906995,0.7292907747344648,0.8613290129958671,0.7934044113069825,0.6601078598776153,0.4773962039006628,0.18367051535113377,0.35470434295499675,0.18395927775479254,0.6164867190268168
43,0.6065900808095092,0.14812059430894106,0.4069007878400786,-1.54115005441043,0.8540715510556618,0.37611022318013315,0.4666666666666667,-0.15765594825018436,-0.039758378846774356,-0.09924846881305016,0.697057506492694,0.701720170880213,0.5397689845947995,0.47811916552621936,0.6405208159138946,0.11578083543954988,0.15322971557998644,0.12115749805393117,0.04506209063383951,0.2120279963938192,0.837082586604019,0.8540715510556618,0.8143131722088874,0.49855186114126543,0.7904472499653611,0.4753586919931833,0.4844760186613473,0.4891032132157413,0.37611022318013315,0.4905943818624283
44,0.6801128205632404,0.18231021071675196,0.21217427321620522,-1.8263836399809024,0.9502623472552523,0.45470417134209595,0.7333333333333333,0.26948909836751833,0.02461858440630671,0.06540300851682768,0.5124427382905321,0.5239687342585071,0.9065453833588462,0.8197248624764824,0.5323062941033206,0.042515572539874764,0.05036432751030141,0.029711004172264,0.06547096214250403,0.01725215281336507,0.5708789426583276,0.6048157959977251,0.9502623472552523,0.881143727020953,0.5445054083477177,0.45470417134209595,0.48530709064586786,0.8571303359643856,0.693306002026818,0.5201071798589236
45,0.6591816439904556,0.21916322617221276,-1.0050501743343516,1.003812732542245,0.9054685604574804,0.0,0.6333333333333333,-0.041989159676990906,-0.023109626584600917,-0.36678882676980973,0.6723855574774602,0.6652161512690548,0.8333513900146762,0.5296080750702041,0.4357605514469512,0.2191994338359493,0.18383021413341044,0.052444237574207596,0.2729861356008669,0.08414460430048912,0.8832271367501277,0.9054685604574804,0.8823589338728794,0.7935995218657856,0.4952597717480858,0.36678882676980973,0.490753049004737,0.7230086911142195,0.0,0.3762613311458166
46,0.8533075810988232,0.07068960100543613,-0.7969393311455296,1.0479864173528992,0.9550100968724842,0.6451977179275803,1.0,-0.08353872051565059,-0.06148207849686127,-0.09588798056634107,0.8745846106486754,0.9268679123944956,0.775374781592366,0.8363247078011516,0.8535816729539375,0.06351367806109769,0.029524732480701837,0.06130775550173303,0.03338380844345039,0.0256925247812495,0.9188173528544581,0.9550100968724842,0.8159864590475321,0.8935280183756229,0.8717490314525624,0.7410856984939214,0.8731734560295112,0.6451977179275803,0.7945113314276897,0.8354143144553126
47,0.6021418344092381,0.19213378464343134,-0.15841081852498057,-1.0548937278854496,0.922585789980511,0.1907597590433033,0.5666666666666667,-0.10535805692620115,0.09234476286348281,-0.21930283839872275,0.7362195372879163,0.6026292796709004,0.6038241980410389,0.38190101617690747,0.8961184070199015,0.09070504535911253,0.1498952084909675,0.1765902179417089,0.09968193741124702,0.037430531943416466,0.8302410271170282,0.7659205334359036,0.8437334925836435,0.49127093942506234,0.922585789980511,0.5641397475929373,0.41006259744202606,0.368159988860098,0.1907597590433033,0.8696510240592921
