,mean,std,skew,kurt,max,min,active_p,h_mean_change,h_max_change,h_min_change,q1_mean,q2_mean,q3_mean,q4_mean,q5_mean,q1_std,q2_std,q3_std,q4_std,q5_std,q1_max,q2_max,q3_max,q4_max,q5_max,q1_min,q2_min,q3_min,q4_min,q5_min
10,0.5829856376677722,0.20509017828536416,-0.6805415359527195,0.5250437731833975,0.8961338287956173,0.0,0.6333333333333333,0.008703067937552822,-0.11031063557509924,0.3287645252003648,0.6419162237845689,0.5980139984275648,0.47546780429623897,0.574309190118937,0.7308093068209991,0.23760193069578425,0.16991214469559512,0.26486527183402897,0.14835728970592985,0.061852189268890315,0.8961338287956173,0.7873192365627619,0.7858231932205181,0.7797485280358887,0.7745454092842652,0.3589679469629266,0.34936210272149854,0.0,0.3887507889970244,0.6870732043577329
11,0.9024078357825197,0.09176770175532557,-3.550626029621909,14.318553001670738,0.9797064719588535,0.49364671850199127,0.9666666666666667,0.02912569386462649,-0.014076525212917801,0.3736001739150834,0.8234015098704327,0.9463228577117834,0.9239252444475137,0.9221731337077194,0.8807379266567241,0.1695304976334364,0.0199151380191117,0.01621630417148368,0.023609490952610068,0.01907920359215201,0.9638930027655284,0.9797064719588535,0.9487440808790955,0.9656299467459357,0.8942289608963735,0.49364671850199127,0.9152391140102489,0.9054851325444027,0.8949818149259929,0.8672468924170746
12,0.8929158113202159,0.034035140095172854,-0.9758858871345463,1.9409567288731968,0.9530962494377528,0.7927709989862899,1.0,-0.023145454216655814,-0.015400711693814406,-0.07288328522861565,0.891539752411924,0.9154179834695179,0.8914797268093668,0.8726355107886166,0.894981762625249,0.018068956552399956,0.027296547802731976,0.04398904069044578,0.03870656632615384,0.0102323066679211,0.9191667931142173,0.9530962494377528,0.9376955377439384,0.9047311138194459,0.9022170960573164,0.8656542842149055,0.8838611998416817,0.8155337168006005,0.7927709989862899,0.8877464291931817
13,0.8362337687578326,0.03335807072151285,-0.450756085494995,0.17086187712568668,0.9055361460770175,0.7553312466772684,1.0,0.017000422011917538,0.02137523529155383,0.03867127426047556,0.8050380116007789,0.8529658855618542,0.8384040926786628,0.850145591229236,0.8305689976206273,0.03642902902218804,0.02104376050447687,0.03613894388640855,0.01659220046433852,0.044031116366193244,0.8532587047882765,0.8841609107854637,0.9055361460770175,0.875282131244258,0.8617036985863765,0.7553312466772684,0.8251881812207886,0.7940025209377439,0.8194882302933004,0.7994342966548781
14,0.8919193935638042,0.029920697867877637,0.4201884310490473,-0.47708650755001525,0.9542969211523816,0.8379528488524759,1.0,0.015159711570582046,0.014495660946366784,0.02397329292699024,0.8800711836739297,0.8932038146966859,0.8832955007301965,0.9112460429634758,0.8914330062320579,0.026691396181808772,0.029993647163768476,0.028924345794003763,0.03295288531814384,0.024998377896871857,0.9249338972861683,0.9398012602060148,0.9299532649100735,0.9542969211523816,0.9091095287615999,0.8515717024531875,0.8379528488524759,0.8521680780833913,0.8735249138490985,0.8737564837025159
15,0.8296371121435473,0.10344044417761519,-1.7965681755798526,3.1402660433020846,0.9319373213649429,0.5002425253185637,1.0,-0.08922831213277693,0.015466285793074186,-0.12233850057566598,0.8575044099583238,0.8920217254246171,0.8526524798050613,0.7786697074681543,0.6115875528566601,0.10481689079633168,0.024507044252208607,0.05811409447615352,0.08761086057045694,0.15746564804718158,0.9164710355718687,0.9156506944285787,0.9319373213649429,0.8386077088382149,0.7229325803947564,0.6225810258942297,0.854264037699282,0.7780035490007462,0.59218269173386,0.5002425253185637
16,0.7862926563202951,0.1204769486048285,-1.4605864874255974,1.184727346989074,0.908671781973186,0.46987378443801564,0.9333333333333333,0.15112939731483288,0.0275133574650952,0.30841654417774533,0.7371223931952208,0.6599863125812203,0.8787412544441037,0.8585418400098347,0.8240185439980985,0.08265742655967656,0.15484139709212336,0.014541379035567124,0.02166528836579628,0.0646694623768197,0.8118416551899896,0.8420806098630851,0.908671781973186,0.8894665009757725,0.869746759380436,0.5708875489896033,0.46987378443801564,0.8645367548525557,0.8200381566013202,0.778290328615761
17,0.8113181316147006,0.06823854766600927,-2.762292883045871,11.683557034001064,0.9217835345475813,0.5176901066297273,1.0,0.007592123787707239,0.05495684784479771,-0.22230454775368802,0.8001341250192643,0.8064379262821528,0.7856864926334148,0.8297135282614685,0.8928697215334571,0.032797503127961355,0.04435302970752423,0.12368161206571325,0.01832666603562502,0.04089030650449408,0.8647907347355537,0.863653865174032,0.8680723627771652,0.8477717619855212,0.9217835345475813,0.7650751910161546,0.7399946543834153,0.5176901066297273,0.7990250683169876,0.863955908519333
18,0.8411179027464947,0.06726337264243913,-3.0598831297480023,12.33052381415476,0.9028043054389728,0.5478218663039027,1.0,0.017920930976568217,0.0055227870094035625,0.19641548915293416,0.8337165062446982,0.8285735089576205,0.8765514437155818,0.8348103590913915,0.8089871781648992,0.12643428271074342,0.024624168987581498,0.021428407234359854,0.05188752616142824,0.011342377248250404,0.8972815184295693,0.8617715856507622,0.9028043054389728,0.8864776936018477,0.817007450031913,0.5478218663039027,0.7975845307786169,0.8463314524569296,0.7442373554568369,0.8009669062978853
19,0.7135191477282568,0.2843311650075951,-1.0926224838170597,-0.14086687844835755,0.9332010243105003,0.0,0.6666666666666666,0.39876617580798235,0.011417489762919009,0.887601534761583,0.4204023591010547,0.5521774641605449,0.9106006393852076,0.9091738192950107,0.9295472291274882,0.23039622900979462,0.3180799600345058,0.011202337817504446,0.014884687429859583,0.005167246701949148,0.768147392997855,0.9217835345475813,0.926842051283695,0.924740445706331,0.9332010243105003,0.0,0.18999466202697435,0.8971667933580505,0.887601534761583,0.9258934339444762
20,0.830745843461664,0.14671400864095172,-1.7606580043548474,2.096578549282088,0.9434220722553156,0.3971737951911528,0.9666666666666667,-0.13974694536272203,-0.027858800444998888,-0.19393894365060083,0.9243414426360681,0.8740956546140769,0.6968309067194195,0.8233406476254589,0.8460573713423774,0.007199861228544314,0.12584761485021265,0.20799082118772602,0.10682236034786068,0.0006678320379741413,0.9329971648119468,0.9434220722553156,0.9202300613943615,0.8846029195925795,0.8465295999051224,0.9127272642513176,0.5911127388417536,0.3971737951911528,0.5836928388767104,0.8455851427796321
21,0.8425024931556359,0.18995081326446386,-2.366090289640889,5.203571704478488,0.9937625210873686,0.18822726624967429,0.9,-0.16061539469676045,-0.03431537142928254,-0.550910050764204,0.8876038974323547,0.9564354046527922,0.8809568327262765,0.7647867148343,0.4232974235745063,0.0682435580682928,0.023470494176321376,0.04315396970783074,0.28426486081528846,0.09948892698983401,0.9508370538523213,0.9937625210873686,0.9357920769700133,0.9594471496580861,0.49364671850199127,0.7391373170138783,0.9335171322726095,0.8167039462614951,0.18822726624967429,0.35294812864702135
22,0.49618757841320593,0.04544308187107962,3.0372732922884973,18.3318739892321,0.7071743469316578,0.3777893111287095,0.13333333333333333,0.009591971995149828,0.2033682789013347,-0.09632158845424771,0.4880137353660525,0.4951172629519312,0.5082439256404514,0.4948668510245618,0.49096746375760125,0.008735645001646752,0.005206297467006488,0.09800986932739908,0.003384840437305079,0.0015446903050653402,0.5003477085021598,0.5038060680303231,0.7071743469316578,0.5002425253185637,0.49205972474714604,0.4741108995829572,0.4891032132157413,0.3777893111287095,0.489723211804157,0.4898752027680564
23,0.4901443526484715,0.022426355014523842,-5.119647100907442,27.335261616739803,0.5036986018911233,0.3738663241717814,0.1,0.008122138632303821,-0.004355551222403498,0.11447104136839459,0.4738485568940564,0.4970159945351259,0.4944689354129158,0.4951006367507948,0.49064585715194775,0.04422138733956032,0.00603217295081368,0.0023202955549184775,0.004042546399027049,0.0032647001459921205,0.4944528124074442,0.5036986018911233,0.498503354137339,0.49934305066871976,0.49295434876371946,0.3738663241717814,0.48683314413956685,0.4920061886843528,0.4890646060877825,0.488337365540176
24,0.5057240545774719,0.10987411301266053,2.1098423671923094,5.628512179350464,0.8927498704347376,0.370964482646101,0.23333333333333334,0.0006966509113004449,0.12093156234780045,-0.006671631662772959,0.47604767210034865,0.536606072482534,0.46157671936809164,0.46314457841581663,0.8050481703783102,0.043529977552178606,0.10389523849783393,0.058230333890065086,0.057547753812280195,0.12402893366297689,0.49782367183476534,0.7718183080869372,0.5036527009834393,0.49939346616049307,0.8927498704347376,0.37763611430887395,0.4844760186613473,0.370964482646101,0.3785630279785093,0.7173464703218828
25,0.4936625295672122,0.05318968957868888,0.9166400246407352,8.291546554543835,0.6958505629720648,0.37550821117987554,0.43333333333333335,-0.006397076693516357,-0.18580556917899282,-0.004560587808078276,0.5117340408670227,0.4812352452957137,0.48087131931485655,0.5000954255680139,0.49616183484855836,0.09295113581364405,0.04468582304689681,0.04656654569710099,0.008023299927171526,0.0036386276693895396,0.6958505629720648,0.5063602554760691,0.5021310155704001,0.510044993793072,0.4987347331477967,0.3800687989879538,0.38093829636355236,0.37550821117987554,0.4860885104013873,0.49358893654932
26,0.47698511794004134,0.06724010164981727,-3.112004504552713,11.49236995777677,0.5661688964886539,0.18999466202697435,0.36666666666666664,0.024614366680401623,-0.05889589356643887,0.18382152167775961,0.4579292774505276,0.46634593593219276,0.4771431110124859,0.4996896783117692,0.5008987596262047,0.12181996138273533,0.059286961711069945,0.04606939928837409,0.0052303325968865244,0.0005923598993148589,0.5661688964886539,0.5072551064533903,0.5036986018911233,0.507273002922215,0.5013176213279131,0.18999466202697435,0.3784037242541296,0.37381618370473396,0.4943827778155421,0.5004798979244961
27,0.5076807891500627,0.11163475429086019,1.4104224362808246,7.504974556475581,0.8587002979521463,0.1949964048807497,0.43333333333333335,0.016275233691174118,0.002594714168318135,0.1914903480695317,0.5519078568629598,0.4470785801725499,0.5495835290229697,0.48171239846286423,0.509223561426236,0.134167475409625,0.11144675642452888,0.13651602971337992,0.04211676035293331,0.00017889381353851616,0.8561055837838282,0.5010983795751455,0.8587002979521463,0.5027684780894789,0.5093500584549014,0.4990678269225083,0.1949964048807497,0.48230300990217007,0.3864867529502814,0.5090970643975706
28,0.49130559653109823,0.03590869303000717,-2.631500758788075,5.742636806716911,0.5128877510655666,0.38013791626909094,0.6333333333333333,0.0011919506912115851,-0.0010000431540936328,-0.008948160025827268,0.5017015045693393,0.47654943353306356,0.4879114305074319,0.4952732710960503,0.5045592089958758,0.005181307678969676,0.05834608074035795,0.04800325163917648,0.00510749294079083,0.001281995925587611,0.5101662023140552,0.5121283566938563,0.5128877510655666,0.5010983795751455,0.5054657170083123,0.4952597717480858,0.3890860762949182,0.38013791626909094,0.4860486918115656,0.5036527009834393
29,0.5206069287613114,0.06924311503254625,3.6762745584917615,12.810636414001236,0.8034422605324367,0.4898752027680564,0.7,0.0017827491023442166,-0.06276679559944975,0.0029119063385136257,0.49566342795037344,0.544864106915213,0.5402383809296355,0.5052225236060439,0.5081443935152403,0.006356037638485392,0.11414247934657579,0.08863027622069901,0.006844872199853788,0.008825748782679867,0.5054657170083123,0.8034422605324367,0.740675464932987,0.511887707911473,0.5143851403285221,0.4898752027680564,0.493010395745865,0.4960770628893809,0.49278710910657003,0.5019036467019584
30,0.5029653012342353,0.022873914576636133,-4.4394775927679095,22.61185791932288,0.5221018107751074,0.38929961238195465,0.8333333333333334,-0.009394031064461239,-0.0033177401240456206,-0.10451169425196816,0.5052661010722,0.50823603046951,0.5095451691361059,0.48873541318541064,0.5032400199922376,0.009845902704720251,0.009099234276872821,0.007961925637821063,0.04427561458484768,0.0005836190546909805,0.5221018107751074,0.5221018107751074,0.5204198307050192,0.5177403203282044,0.5036527009834393,0.4938113066339228,0.4951973899805177,0.501043906434297,0.38929961238195465,0.5028273390010359
31,0.5227693690649212,0.0884948828061233,2.486264508389804,8.35764518360838,0.8280644549288003,0.35921162040358706,0.8666666666666667,-0.04295862065845302,-0.3030510149724386,-0.034971449731353355,0.5504853587024211,0.5432942395818646,0.4886367407846324,0.5101624657437739,0.5175147191293967,0.12257838755799697,0.12849787787385164,0.05733601324884055,0.008701665748258572,0.007617466808198231,0.8280644549288003,0.8143666654580478,0.5208223088174837,0.5250134399563617,0.5229010815649371,0.49065269479173473,0.3941830701349404,0.35921162040358706,0.49958356629187717,0.5121283566938563
32,0.5324253005007037,0.08126496126811002,3.1263657763465655,11.196085810858424,0.8575492023443378,0.39175696164354146,0.9666666666666667,0.030790389571606624,0.3322778860740797,-0.11212618187763934,0.5169367196940737,0.5181614263911509,0.5136941179997729,0.6032906322264393,0.4540893704205275,0.007387209193034983,0.00564781175897046,0.008005044064341726,0.14711451704941775,0.0881513378677974,0.5245771459359428,0.5252713162702581,0.5256441269656217,0.8575492023443378,0.5164217791975135,0.5038831435211808,0.5106987105274209,0.5026219981448723,0.5063430512772841,0.39175696164354146
33,0.5294205742821707,0.06959127448130763,3.6631876218060024,12.923493061535906,0.8171969374154169,0.49136573879897355,0.8666666666666667,0.04007141678555548,0.2920732870725986,0.009910609211936705,0.500965593997381,0.516373938324954,0.5121336604382999,0.5898519341046166,0.52367067020418,0.008691866197717018,0.00648893103052597,0.008353996512750508,0.13206339436636788,0.009766296617170725,0.5109904595676182,0.5251236503428183,0.5245771459359428,0.8171969374154169,0.5305764847692607,0.49136573879897355,0.5063430512772841,0.5012763480109103,0.5082978329108341,0.5167648556390994
34,0.5406655327112484,0.09953919717532708,2.269237333287896,5.578565881945103,0.8566465373000347,0.357318258435084,0.9333333333333333,-0.06948850357793923,-0.3244453731437227,-0.1464878095952391,0.5997053304938315,0.5578520908546637,0.5206485490513449,0.5166492186439355,0.4279898290155121,0.1376882669956101,0.13178758775940422,0.008279567436527295,0.006778539188287142,0.09994469358904878,0.8249873861553924,0.8566465373000347,0.532201164156312,0.5263286764079145,0.49866139959594014,0.5092329541529937,0.5038060680303231,0.5101662023140552,0.5093500584549014,0.357318258435084
35,0.6825081219630633,0.20446706836469544,-0.05781068790559584,-1.778434569907677,0.9724556773032607,0.38463988826846346,0.8,0.2755795774916966,0.06811715924617978,0.0830607436824583,0.47178344851734755,0.5866581532897222,0.759854662046405,0.8496265301958861,0.8998920502731862,0.057814350297942414,0.1870625107832956,0.14790113024658552,0.15496927755365417,0.003526433702392468,0.5241834649253038,0.9043385180570809,0.9222643449680002,0.9724556773032607,0.9023856154575527,0.38670756494797265,0.38463988826846346,0.46770063195092176,0.5054657170083123,0.8973984850888197
36,0.9126820185542466,0.028874250349655167,0.41136588646107003,-0.5353764795038605,0.9717564266378715,0.8635710705253226,1.0,-0.012678068243987206,-0.020536544822951974,-0.004485824485025436,0.9468480014626935,0.8964350495714565,0.8944229994590115,0.9145288175710513,0.9074082400889556,0.020289183145458963,0.02009930891473532,0.02669234073270275,0.020647353280742718,0.004380845760935313,0.9717564266378715,0.9269906026242353,0.9461238926535434,0.9512198818149196,0.9105059658338452,0.9177543184301193,0.868056895010348,0.8635710705253226,0.8942989447528366,0.9043105143440658
37,0.943620232819303,0.05664813927054309,-1.969282903136119,4.350225209158031,1.0,0.7598476873786797,1.0,-0.04300051934421112,0.0,-0.16935619363038146,0.9615845189720843,0.9636736792237908,0.980300647566625,0.9173866738865251,0.7739941735179552,0.025805712189389273,0.01899037134237059,0.021958331697867036,0.03354873983138664,0.02000615255808641,1.0,1.0,1.0,0.9521766883428686,0.7881406596572307,0.9292038810090612,0.9487291029746469,0.9488515202487925,0.8508095173337855,0.7598476873786797
38,0.7630584142603671,0.11094766195414955,-1.8669298656544064,5.485794679968491,0.8974658218946394,0.34931260040628576,0.9666666666666667,0.12588330104711754,0.08162055724099249,0.27316273031339566,0.7410494915580543,0.6441957359501781,0.8344850924195271,0.8374617683582216,0.7457039049045753,0.06728881729880244,0.132836626644306,0.04215952097891295,0.03039193972361993,0.17427152088417605,0.8158452646536469,0.7302591467598458,0.8946863263689013,0.8974658218946394,0.8689324790894692,0.6252674780089641,0.34931260040628576,0.7793893503015985,0.8022197557763457,0.6224753307196814
39,0.8302654527727007,0.1409241733566132,-1.0541117496426216,0.11591215507682584,0.9678493554673853,0.4955111527157786,0.9666666666666667,0.21716804490037311,0.06878104662494855,0.3699879198084871,0.708489472704419,0.7166793626556461,0.9177886622575482,0.9426370381624384,0.9544009163603284,0.1179312625331462,0.13657744279214118,0.04656205247936395,0.009940038189863077,0.0031064057685309884,0.8509202490048446,0.8990683088424367,0.9678493554673853,0.9539311345102194,0.9565974769443737,0.4955111527157786,0.5303911023743851,0.8490396073172546,0.9276511515924559,0.9522043557762832
40,0.9228491278580011,0.03389740200664609,-0.492061104144405,1.2013137306383768,0.9900489357316742,0.8250483989315989,1.0,-0.025375597900607616,-0.023668257995013153,-0.056809988352770846,0.9626511606566163,0.9093281251862416,0.9200349453197473,0.9166079525877419,0.8625592747438013,0.01578921867220572,0.018956260288290606,0.030050967916494378,0.015656093995668273,0.053048389310109544,0.9900489357316742,0.9309272993713111,0.966380677736661,0.9381638743487765,0.9000701505560037,0.9444489746951801,0.8818583872843697,0.8787506165388586,0.8900050793925636,0.8250483989315989
41,0.852259705377165,0.07914057352456239,-3.853150017594504,17.928284584864052,0.9332378706588929,0.4784018444171423,0.9666666666666667,-0.048620451659495245,-0.02683524542497595,-0.34338390168713295,0.8896184772896596,0.8636549098476423,0.8646983073552924,0.8459248312167637,0.6602577406747234,0.023939635296760294,0.028160368972946465,0.03887951725081747,0.045555855737655804,0.2571830748849858,0.9332378706588929,0.9009260547659335,0.9064026252339169,0.8928163567287836,0.8421136369323046,0.8599006239795155,0.8217857461042752,0.8011414195081621,0.7742548605061388,0.4784018444171423
42,0.8059983029635449,0.054787754798292156,-0.5367767550884451,1.0385288330709836,0.9246547806219354,0.6651320102088456,1.0,-0.029440390496456414,-0.05280872042576612,-0.028816791576708356,0.8218520166968377,0.8376949363590249,0.8112350502148441,0.766689576301266,0.7588240159512655,0.02847485151013274,0.047920791484196965,0.05924683800174042,0.060697355105818245,0.03144274653253861,0.8699248638771679,0.9246547806219354,0.8718460601961693,0.8383672242584739,0.7810573952435533,0.7848249016990517,0.7975011646321719,0.693948801785554,0.6651320102088456,0.7365906366589776
43,0.8891539843028506,0.06347264100272354,-0.5571610882331953,-0.414795373990803,0.9666071504184424,0.7464173325457433,1.0,0.09605422953435194,0.04325264066511236,0.11389305627733981,0.8619402095021209,0.8085667238238491,0.9295200458628573,0.9497843341706729,0.9129701677845095,0.01878186195323671,0.046255901962514376,0.03045274619928972,0.017574047927184658,0.07447217359881847,0.894761013207616,0.8668488757989079,0.9621248392749144,0.9666071504184424,0.9656299467459357,0.837082586604019,0.7464173325457433,0.8764905781389849,0.9153264087176503,0.8603103888230831
44,0.8255075855752027,0.1820441742828143,-1.3877037653151694,0.8231077551329089,0.9833753109509262,0.3441642770313973,0.8666666666666667,-0.25364885895559863,-0.06924404596909073,-0.578559282627489,0.9586207474959997,0.9484667964477852,0.6854439194990762,0.7310551663431732,0.7500605793769184,0.021469063758027023,0.018469262678224702,0.23372871735724626,0.1765211698169191,0.02219081139456309,0.9833753109509262,0.9692381358962086,0.9353674181885328,0.9002156870498614,0.7657518525940457,0.9292038810090612,0.9227235596588863,0.3441642770313973,0.4801708391804935,0.7343693061597911
45,0.8042441002642741,0.12547734027918953,-1.617362905157598,2.0251010519537975,0.9729544464386524,0.4898752027680564,0.9,0.056468696965130016,0.07945613753329228,0.14930085312223706,0.8467349126975001,0.7010626328523678,0.8937559094020873,0.7684665372914269,0.8285915311122729,0.04119878333166586,0.19709297194226016,0.05278738919701878,0.08168617486663836,0.0564272968140636,0.8934983089053601,0.8858652236265268,0.9729544464386524,0.8532735914536403,0.8684916553335233,0.7882779520214068,0.4898752027680564,0.8055634578765595,0.6391760558902935,0.7886914068910225
46,0.6514467676804009,0.19741165703561778,-0.613449950039879,-0.6624564179183383,0.9103893015688362,0.19093781024806744,0.7333333333333333,-0.17189310184889295,0.023368895216687058,0.1675271209685208,0.7836022492108097,0.7262320442642706,0.6471998669469021,0.47548658878758354,0.5578788929725308,0.07585604527138295,0.244212451931009,0.18084078345713803,0.1538332458760438,0.06182717312345397,0.8731114460091487,0.8870204063521492,0.9103893015688362,0.7717588882317161,0.6015973063497198,0.6521024239203368,0.19093781024806744,0.3784037242541296,0.35846493121658823,0.5141604795953418
47,0.7683718917154028,0.14659309815812724,-0.8659318972864335,-0.3547272774256216,0.9622480118024839,0.4816794986264027,0.8666666666666667,0.17034965546934244,0.03449913207890465,0.2743359747805043,0.5573381566949059,0.7741199975890075,0.9021442047357116,0.8227165992271773,0.8284620218672333,0.10658430514141856,0.09385014237663919,0.050135770735529994,0.057549349629838605,0.04579073088326916,0.743806549018381,0.886416807212251,0.9622480118024839,0.8959768784094823,0.8608409581902812,0.4816794986264027,0.6656651210246526,0.8033986857038953,0.756015473406907,0.7960830855441854
